id,date_start,date_end,field_event_price
1,+12 weeks 2 days 10:00,+12 weeks 2 days 15:00,
2,next Monday 8:00,next Monday 17:30,
3,yesterday 11:15,yesterday 13:45,
4,last day of next month 14:00,last day of next month 16:30,
5,first day of next month 12:00,first day of next month 17:45,
6,+36 weeks 10:30,+36 weeks 11:00,
7,+5 weeks 08:30,+5 weeks 23:00,
8,+2 weeks 3 days 8:00,+2 weeks 3 days 10:00,
9,+2 weeks 4 days 18:30,+2 weeks 4 days 23:59,
10,+51 weeks 06:30,+51 weeks 11:30,
11,+4 weeks 1 day 13:45,+4 weeks 1 day 17:00,
12,+5 weeks 2 days 13:45,+5 weeks 2 days 17:00,
13,+6 weeks 3 days 13:45,+6 weeks 3 days 17:00,
14,+7 weeks 4 days 13:45,+7 weeks 4 days 17:00,