id,title,field_paragraphs,field_description,field_media_canonical_image,field_news_tags
1,Lorem ipsum,1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nam de summo mox, ut dixi, videbimus et ad id explicandum disputationem omnem conferemus.",1,1|2
2,Dolor sit amet,2,"Indicant pueri, in quibus ut in speculis natura cernitur. Quare ad ea primum, si videtur; Id enim volumus, id contendimus, ut officii fructus sit ipsum officium.",2,5
3,Quamquam,3,"Nec vero alia sunt quaerenda contra Carneadeam illam sententiam. Plane idem, inquit, et maxima quidem, qua fieri nulla maior potest",3,4
4,Eam tum adesse,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Iam in altera philosophiae parte.",4,3
5,Sed ego,5,"Vide ne ista sint Manliana vestra aut maiora etiam, si imperes quod facere non possim.",5,3|2
6,"Quasi vero, inquit, perpetua oratio ",6,"Tamen a proposito, inquam, aberramus. Id mihi magnum videtur. Quae sequuntur igitur?",6,2
7,"Dulce amarum, leve asperum, prope longe, stare movere, quadratum rotundum",7,"At modo dixeras nihil in istis rebus esse, quod interesset. Apparet statim, quae sint officia, quae actiones.",7,5|1
8,"An potest, inquit ille",8,"Quas enim kakaw Graeci appellant, vitia malo quam malitias nominare. Primum cur ista res digna odio est, nisi quod est turpis?",8,1
9,Nec vero alia sunt quaerenda contra,9,Atque ab his initiis profecti omnium virtutum et originem et progressionem persecuti sunt.,9,2
10,Cum sciret confestim esse moriendum,10,Pauca mutat vel plura sane; Varietates autem iniurasque fortunae facile veteres philosophorum praeceptis instituta vita superabat.,10,3
11,"Cuius quidem, quoniam Stoicus fuit",11,"O magnam vim ingenii causamque iustam, cur nova existeret disciplina! Perge porro.",11,4
12,Quis animo aequo videt eum,12,"Esse enim, nisi eris, non potes. Multa sunt dicta ab antiquis de contemnendis ac despiciendis rebus humanis.",12,5
13,"Apparet statim, quae sint officia, quae actiones",13,"Ergo hoc quidem apparet, nos ad agendum esse natos. De hominibus dici non necesse est.",13,1|2|3
14,Iam in altera philosophiae parte,14,"Eam tum adesse, cum dolor omnis absit; Sic vester sapiens magno aliquo emolumento commotus cicuta, si opus erit, dimicabit.",14,4|5
15,Primum cur ista res digna odio est,15,"Materiam vero rerum et copiam apud hos exilem, apud illos uberrimam reperiemus. Animi enim quoque dolores percipiet omnibus partibus maiores quam corporis.",15,3|4|5