id,field_header_paragraph,field_media_product_images,field_paragraphs,field_product_attributes,field_product_description,field_media_product_sheet,field_product_teaser,field_show_breadcrumb,title
1,1,1|2|3,1,Width**1m**0|Depth**1m**0,"Duo Reges: constructio interrete. Nos paucis ad haec additis finem faciamus aliquando; Materiam vero rerum et copiam apud hos exilem, apud illos uberrimam reperiemus.",1,"Duo Reges: constructio interrete. Nos paucis ad haec additis finem faciamus aliquando; Materiam vero rerum et copiam apud hos exilem, apud illos uberrimam reperiemus.",1,"Si enim ad populum me vocas, eum.
"
2,2,4|5|6|7|8|9,2,Tonnage**2**0|Width**10cm**0,"Graece donan, Latine voluptatem vocant. Pauca mutat vel plura sane; Varietates autem iniurasque fortunae facile veteres philosophorum praeceptis instituta vita superabat. O magnam vim ingenii causamque iustam, cur nova existeret disciplina! Perge porro. Esse enim, nisi eris, non potes. Multa sunt dicta ab antiquis de contemnendis ac despiciendis rebus humanis;",2,"Graece donan, Latine voluptatem vocant. Pauca mutat vel plura sane; Varietates autem iniurasque fortunae facile veteres",1,"Latine voluptatem vocant.Si enim ad populum me vocas, eum.
"
3,3,10,3,Tonnage**35**0|Amount**1**0,"Ergo hoc quidem apparet, nos ad agendum esse natos. De hominibus dici non necesse est. Tum Torquatus: Prorsus, inquit, assentior; An est aliquid, quod te sua sponte delectet? Eam tum adesse, cum dolor omnis absit; Sic vester sapiens magno aliquo emolumento commotus cicuta, si opus erit, dimicabit. Non enim, si omnia non sequebatur, idcirco non erat ortus illinc. Non igitur bene. At multis se probavit. Nec vero alia sunt quaerenda contra Carneadeam illam sententiam.

",3,"Eam tum adesse, cum dolor omnis absit; Sic vester sapiens magno aliquo emolumento commotus cicuta, si opus erit",1,Nec vero alia sunt quaerenda
4,4,11|12,4,Size**XL**0,"Deprehensus omnem poenam contemnet. Te enim iudicem aequum puto, modo quae dicat ille bene noris. Beatus sibi videtur esse moriens. Quod idem cum vestri faciant, non satis magnam tribuunt inventoribus gratiam. At quicum ioca seria, ut dicitur, quicum arcana, quicum occulta omnia? Ut aliquid scire se gaudeant? Inde igitur, inquit, ordiendum est.


",4,"Inde igitur, inquit, ordiendum est.",1,"Inde igitur, inquit, ordiendum est."
5,5,13|14|15,5,Size**L**0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nam quid possumus facere melius? Duo Reges: constructio interrete. Ad corpus diceres pertinere-, sed ea, quae dixi, ad corpusne refers? Non igitur potestis voluptate omnia dirigentes aut tueri aut retinere virtutem. Saepe ab Aristotele, a Theophrasto mirabiliter est laudata per se ipsa rerum scientia;



",5,"Quamquam in hac divisione rem ipsam prorsus probo, elegantiam desidero.
",0,"Quod cum dixissent, ille contra."
6,6,16,6,Size**M**0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Equidem, sed audistine modo de Carneade? Tanti autem aderant vesicae et torminum morbi, ut nihil ad eorum magnitudinem posset accedere. Duo Reges: constructio interrete. Tu quidem reddes; Videmusne ut pueri ne verberibus quidem a contemplandis rebus perquirendisque deterreantur? Quis, quaeso, illum negat et bonum virum et comem et humanum fuisse? Ergo hoc quidem apparet, nos ad agendum esse natos. Ex eorum enim scriptis et institutis cum omnis doctrina liberalis, omnis historia.




",6,"Quid iudicant sensus? Uterque enim summo bono fruitur, id est voluptate. Quis enim redargueret? Sed mehercule pergrata mihi oratio tua. Quis istum dolorem timet? Venit ad extremum;

",1,"Indicant pueri, in quibus ut in speculis natura cernitur.
"
7,7,17|18,7,Size**S**0|Size**M**0|Size**L**0|Size**XL**0|Size**XXl**0,"Sin laboramus, quis est, qui alienae modum statuat industriae? Quodcumque in mentem incideret, et quodcumque tamquam occurreret. Profectus in exilium Tubulus statim nec respondere ausus; Tanta vis admonitionis inest in locis; Nec vero alia sunt quaerenda contra Carneadeam illam sententiam. Consequatur summas voluptates non modo parvo, sed per me nihilo, si potest; Nullus est igitur cuiusquam dies natalis. Quid enim est a Chrysippo praetermissum in Stoicis?





","","Quid enim est a Chrysippo praetermissum in Stoicis?

",1,Quid enim est